#timestamp,ETH_price
1510542000,3.127800e+02
1510545600,3.103800e+02
1510549200,3.099600e+02
1510552800,3.091200e+02
1510556400,3.131400e+02
1510560000,3.135700e+02
1510563600,3.125600e+02
1510567200,3.138100e+02
1510570800,3.154900e+02
1510574400,3.140600e+02
1510578000,3.129100e+02
1510581600,3.131900e+02
1510585200,3.130600e+02
1510588800,3.106100e+02
1510592400,3.114200e+02
1510596000,3.127100e+02
1510599600,3.124200e+02
1510603200,3.132100e+02
1510606800,3.131700e+02
1510610400,3.131000e+02
1510614000,3.146000e+02
1510617600,3.153700e+02
1510621200,3.154300e+02
1510624800,3.200300e+02
1510628400,3.184200e+02
1510632000,3.165800e+02
1510635600,3.183300e+02
1510639200,3.212800e+02
1510642800,3.272100e+02
1510646400,3.273700e+02
1510650000,3.320800e+02
1510653600,3.308500e+02
1510657200,3.221700e+02
1510660800,3.251100e+02
1510664400,3.275600e+02
1510668000,3.288600e+02
1510671600,3.294700e+02
1510675200,3.293200e+02
1510678800,3.269500e+02
1510682400,3.254400e+02
1510686000,3.297100e+02
1510689600,3.313700e+02
1510693200,3.336100e+02
1510696800,3.322900e+02
1510700400,3.347200e+02
1510704000,3.341200e+02
1510707600,3.307600e+02
1510711200,3.321500e+02
1510714800,3.330300e+02
1510718400,3.349600e+02
1510722000,3.372800e+02
1510725600,3.386300e+02
1510729200,3.367000e+02
1510732800,3.365800e+02
1510736400,3.344600e+02
1510740000,3.358000e+02
1510743600,3.353200e+02
1510747200,3.341700e+02
1510750800,3.337800e+02
1510754400,3.299100e+02
1510758000,3.268000e+02
1510761600,3.306000e+02
1510765200,3.309300e+02
1510768800,3.303100e+02
1510772400,3.288800e+02
1510776000,3.293800e+02
1510779600,3.281900e+02
1510783200,3.287100e+02
1510786800,3.312000e+02
1510790400,3.315200e+02
1510794000,3.299300e+02
1510797600,3.290300e+02
1510801200,3.291300e+02
1510804800,3.285900e+02
1510808400,3.288100e+02
1510812000,3.281300e+02
1510815600,3.251600e+02
1510819200,3.237000e+02
1510822800,3.246800e+02
1510826400,3.246000e+02
1510830000,3.246900e+02
1510833600,3.287000e+02
1510837200,3.268100e+02
1510840800,3.280000e+02
1510844400,3.301300e+02
1510848000,3.344100e+02
1510851600,3.314000e+02
1510855200,3.278100e+02
1510858800,3.308700e+02
1510862400,3.285800e+02
1510866000,3.278400e+02
1510869600,3.298100e+02
1510873200,3.303200e+02
1510876800,3.292100e+02
1510880400,3.291400e+02
1510884000,3.316600e+02
1510887600,3.315700e+02
1510891200,3.305500e+02
1510894800,3.307600e+02
1510898400,3.307000e+02
1510902000,3.261100e+02
1510905600,3.275000e+02
1510909200,3.288400e+02
1510912800,3.303000e+02
1510916400,3.299700e+02
1510920000,3.304600e+02
1510923600,3.312600e+02
1510927200,3.331600e+02
1510930800,3.332500e+02
1510934400,3.319700e+02
1510938000,3.315100e+02
1510941600,3.323700e+02
1510945200,3.318500e+02
1510948800,3.315100e+02
1510952400,3.320100e+02
1510956000,3.321200e+02
1510959600,3.317200e+02
1510963200,3.287600e+02
1510966800,3.280800e+02
1510970400,3.270400e+02
1510974000,3.292200e+02
1510977600,3.295500e+02
1510981200,3.302100e+02
1510984800,3.301200e+02
1510988400,3.312600e+02
1510992000,3.313700e+02
1510995600,3.314700e+02
1510999200,3.316800e+02
1511002800,3.330200e+02
1511006400,3.338500e+02
1511010000,3.335200e+02
1511013600,3.338600e+02
1511017200,3.349600e+02
1511020800,3.343900e+02
1511024400,3.348300e+02
1511028000,3.369900e+02
1511031600,3.369500e+02
1511035200,3.374900e+02
1511038800,3.440300e+02
1511042400,3.478300e+02
1511046000,3.466500e+02
1511049600,3.465100e+02
1511053200,3.456800e+02
1511056800,3.446400e+02
1511060400,3.471800e+02
1511064000,3.482900e+02
1511067600,3.483900e+02
1511071200,3.574100e+02
1511074800,3.619100e+02
1511078400,3.583100e+02
1511082000,3.636400e+02
1511085600,3.604800e+02
1511089200,3.586800e+02
1511092800,3.525500e+02
1511096400,3.587500e+02
1511100000,3.599800e+02
1511103600,3.574300e+02
1511107200,3.612300e+02
1511110800,3.551000e+02
1511114400,3.526800e+02
1511118000,3.504500e+02
1511121600,3.506500e+02
1511125200,3.526200e+02
1511128800,3.584900e+02
1511132400,3.546000e+02
1511136000,3.554000e+02
1511139600,3.565400e+02
1511143200,3.588800e+02
1511146800,3.616400e+02
1511150400,3.573900e+02
1511154000,3.567600e+02
1511157600,3.580900e+02
1511161200,3.561800e+02
1511164800,3.576100e+02
1511168400,3.590600e+02
1511172000,3.591300e+02
1511175600,3.595800e+02
1511179200,3.588900e+02
1511182800,3.591400e+02
1511186400,3.630600e+02
1511190000,3.628700e+02
1511193600,3.653500e+02
1511197200,3.642900e+02
1511200800,3.659800e+02
1511204400,3.659100e+02
1511208000,3.683700e+02
1511211600,3.721200e+02
1511215200,3.711200e+02
1511218800,3.677100e+02
1511222400,3.698600e+02
1511226000,3.700600e+02
1511229600,3.685700e+02
1511233200,3.534900e+02
1511236800,3.516500e+02
1511240400,3.607700e+02
1511244000,3.574100e+02
1511247600,3.623000e+02
1511251200,3.649500e+02
1511254800,3.635500e+02
1511258400,3.650700e+02
1511262000,3.689600e+02
1511265600,3.664800e+02
1511269200,3.681800e+02
1511272800,3.708100e+02
1511276400,3.702500e+02
1511280000,3.664100e+02
1511283600,3.694600e+02
1511287200,3.686000e+02
1511290800,3.637400e+02
1511294400,3.656300e+02
1511298000,3.652700e+02
1511301600,3.580600e+02
1511305200,3.605200e+02
1511308800,3.629000e+02
1511312400,3.618200e+02
1511316000,3.618800e+02
1511319600,3.640900e+02
1511323200,3.645700e+02
1511326800,3.648400e+02
1511330400,3.656000e+02
1511334000,3.674400e+02
1511337600,3.680600e+02
1511341200,3.670000e+02
1511344800,3.671500e+02
1511348400,3.666300e+02
1511352000,3.661800e+02
1511355600,3.634600e+02
1511359200,3.644800e+02
1511362800,3.654000e+02
1511366400,3.655400e+02
1511370000,3.653400e+02
1511373600,3.670700e+02
1511377200,3.678600e+02
1511380800,3.694000e+02
1511384400,3.711200e+02
1511388000,3.781600e+02
1511391600,3.808400e+02
1511395200,3.806500e+02
1511398800,3.755900e+02
1511402400,3.803900e+02
1511406000,3.781100e+02
1511409600,3.797800e+02
1511413200,3.822100e+02
1511416800,3.818400e+02
1511420400,3.800500e+02
1511424000,3.867000e+02
1511427600,3.913600e+02
1511431200,3.970800e+02
1511434800,3.988900e+02
1511438400,3.930800e+02
1511442000,3.961100e+02
1511445600,4.116600e+02
1511449200,4.118100e+02
1511452800,4.118000e+02
1511456400,4.223500e+02
1511460000,4.204500e+02
1511463600,4.193200e+02
1511467200,4.202500e+02
1511470800,4.172900e+02
1511474400,4.234300e+02
1511478000,4.065700e+02
1511481600,4.059500e+02
1511485200,4.062200e+02
1511488800,4.114000e+02
1511492400,4.102800e+02
1511496000,4.100900e+02
1511499600,4.140900e+02
1511503200,4.089000e+02
1511506800,4.083700e+02
1511510400,4.031700e+02
1511514000,4.097800e+02
1511517600,4.170700e+02
1511521200,4.172600e+02
1511524800,4.326000e+02
1511528400,4.398400e+02
1511532000,4.379200e+02
1511535600,4.520600e+02
1511539200,4.520600e+02
1511542800,4.561100e+02
1511546400,4.499400e+02
1511550000,4.578100e+02
1511553600,4.615000e+02
1511557200,4.584800e+02
1511560800,4.610900e+02
1511564400,4.704300e+02
1511568000,4.750000e+02
1511571600,4.723200e+02
1511575200,4.687500e+02
1511578800,4.601600e+02
1511582400,4.648800e+02
1511586000,4.658600e+02
1511589600,4.713600e+02
1511593200,4.666200e+02
1511596800,4.624800e+02
1511600400,4.577300e+02
1511604000,4.601800e+02
1511607600,4.669100e+02
1511611200,4.637800e+02
1511614800,4.736400e+02
1511618400,4.728100e+02
1511622000,4.747200e+02
1511625600,4.724000e+02
1511629200,4.678600e+02
1511632800,4.677000e+02
1511636400,4.686900e+02
1511640000,4.703500e+02
1511643600,4.697500e+02
1511647200,4.684000e+02
1511650800,4.646100e+02
1511654400,4.520700e+02
1511658000,4.619100e+02
1511661600,4.606400e+02
1511665200,4.588000e+02
1511668800,4.551700e+02
1511672400,4.574800e+02
1511676000,4.531100e+02
1511679600,4.605300e+02
1511683200,4.605800e+02
1511686800,4.590000e+02
1511690400,4.608700e+02
1511694000,4.627700e+02
1511697600,4.629900e+02
1511701200,4.623100e+02
1511704800,4.595100e+02
1511708400,4.582900e+02
1511712000,4.519700e+02
1511715600,4.586500e+02
1511719200,4.545500e+02
1511722800,4.571900e+02
1511726400,4.606600e+02
1511730000,4.656200e+02
1511733600,4.687800e+02
1511737200,4.705400e+02
1511740800,4.672000e+02
1511744400,4.730000e+02
1511748000,4.698700e+02
1511751600,4.711700e+02
1511755200,4.831800e+02
1511758800,4.840500e+02
1511762400,4.890900e+02
1511766000,4.870100e+02
1511769600,4.852000e+02
1511773200,4.698000e+02
1511776800,4.732100e+02
1511780400,4.772600e+02
1511784000,4.760400e+02
1511787600,4.777900e+02
1511791200,4.803000e+02
1511794800,4.765900e+02
1511798400,4.712200e+02
1511802000,4.704400e+02
1511805600,4.702800e+02
1511809200,4.691800e+02
1511812800,4.726300e+02
1511816400,4.744400e+02
1511820000,4.757900e+02
1511823600,4.752400e+02
1511827200,4.737200e+02
1511830800,4.736400e+02
1511834400,4.733700e+02
1511838000,4.749600e+02
1511841600,4.753400e+02
1511845200,4.747400e+02
1511848800,4.745700e+02
1511852400,4.746500e+02
1511856000,4.735600e+02
1511859600,4.722300e+02
1511863200,4.716100e+02
1511866800,4.682900e+02
1511870400,4.603900e+02
1511874000,4.687600e+02
1511877600,4.700800e+02
1511881200,4.685300e+02
1511884800,4.684100e+02
1511888400,4.656400e+02
1511892000,4.653300e+02
1511895600,4.661400e+02
1511899200,4.691500e+02
1511902800,4.718700e+02
1511906400,4.673600e+02
1511910000,4.662700e+02
1511913600,4.707300e+02
1511917200,4.673000e+02
1511920800,4.770300e+02
1511924400,4.730400e+02
1511928000,4.756100e+02
1511931600,4.622400e+02
1511935200,4.612700e+02
1511938800,4.698100e+02
1511942400,4.714800e+02
1511946000,4.732600e+02
1511949600,4.762400e+02
1511953200,4.778500e+02
1511956800,5.066100e+02
1511960400,5.040600e+02
1511964000,5.040800e+02
1511967600,4.864500e+02
1511971200,4.865500e+02
1511974800,4.825500e+02
1511978400,4.754100e+02
1511982000,4.304700e+02
1511985600,4.199200e+02
1511989200,4.429100e+02
1511992800,4.373700e+02
1511996400,4.274200e+02
1512000000,4.408700e+02
1512003600,4.531200e+02
1512007200,4.496700e+02
1512010800,4.567700e+02
1512014400,4.544300e+02
1512018000,4.442200e+02
1512021600,4.359000e+02
1512025200,4.424500e+02
1512028800,4.460800e+02
1512032400,4.468500e+02
1512036000,4.252900e+02
1512039600,4.289000e+02
1512043200,4.295800e+02
1512046800,4.043100e+02
1512050400,4.140600e+02
1512054000,4.068800e+02
1512057600,4.120900e+02
1512061200,4.196800e+02
1512064800,4.238200e+02
1512068400,4.350200e+02
1512072000,4.205700e+02
1512075600,4.319600e+02
1512079200,4.353600e+02
1512082800,4.348500e+02
1512086400,4.313700e+02
1512090000,4.289000e+02
1512093600,4.318900e+02
1512097200,4.294800e+02
1512100800,4.331800e+02
1512104400,4.245400e+02
1512108000,4.207300e+02
1512111600,4.211800e+02
1512115200,4.273100e+02
1512118800,4.350700e+02
1512122400,4.295400e+02
1512126000,4.343000e+02
1512129600,4.432500e+02
1512133200,4.561600e+02
1512136800,4.497400e+02
1512140400,4.495700e+02
1512144000,4.528500e+02
1512147600,4.517100e+02
1512151200,4.531800e+02
1512154800,4.563200e+02
1512158400,4.660700e+02
1512162000,4.661300e+02
1512165600,4.604300e+02
1512169200,4.615800e+02
1512172800,4.636500e+02
1512176400,4.702000e+02
1512180000,4.680600e+02
1512183600,4.652300e+02
1512187200,4.611700e+02
1512190800,4.643600e+02
1512194400,4.664500e+02
1512198000,4.653700e+02
1512201600,4.631600e+02
1512205200,4.701100e+02
1512208800,4.665800e+02
1512212400,4.612200e+02
1512216000,4.626300e+02
1512219600,4.612000e+02
1512223200,4.576300e+02
1512226800,4.528900e+02
1512230400,4.566600e+02
1512234000,4.595800e+02
1512237600,4.613600e+02
1512241200,4.597800e+02
1512244800,4.581100e+02
1512248400,4.614600e+02
1512252000,4.595200e+02
1512255600,4.579600e+02
1512259200,4.567800e+02
1512262800,4.585600e+02
1512266400,4.579200e+02
1512270000,4.565200e+02
1512273600,4.611900e+02
1512277200,4.617300e+02
1512280800,4.647600e+02
1512284400,4.662800e+02
1512288000,4.662200e+02
1512291600,4.656100e+02
1512295200,4.663500e+02
1512298800,4.771900e+02
1512302400,4.775300e+02
1512306000,4.775300e+02
1512309600,4.770000e+02
1512313200,4.776700e+02
1512316800,4.760000e+02
1512320400,4.774700e+02
1512324000,4.787300e+02
1512327600,4.793900e+02
1512331200,4.679600e+02
1512334800,4.552000e+02
1512338400,4.611100e+02
1512342000,4.628100e+02
1512345600,4.609900e+02
1512349200,4.642800e+02
1512352800,4.593400e+02
1512356400,4.634900e+02
1512360000,4.646200e+02
1512363600,4.651400e+02
1512367200,4.652500e+02
1512370800,4.702500e+02
1512374400,4.702500e+02
1512378000,4.664500e+02
1512381600,4.623100e+02
1512385200,4.572800e+02
1512388800,4.568000e+02
1512392400,4.597300e+02
1512396000,4.638300e+02
1512399600,4.622800e+02
1512403200,4.587600e+02
1512406800,4.601900e+02
1512410400,4.569200e+02
1512414000,4.581200e+02
1512417600,4.596900e+02
1512421200,4.628900e+02
1512424800,4.625200e+02
1512428400,4.669300e+02
1512432000,4.661100e+02
1512435600,4.642700e+02
1512439200,4.632300e+02
1512442800,4.646500e+02
1512446400,4.613000e+02
1512450000,4.622600e+02
1512453600,4.629500e+02
1512457200,4.652200e+02
1512460800,4.676500e+02
1512464400,4.624300e+02
1512468000,4.609100e+02
1512471600,4.609500e+02
1512475200,4.573400e+02
1512478800,4.570900e+02
1512482400,4.583300e+02
1512486000,4.585500e+02
1512489600,4.542400e+02
1512493200,4.570000e+02
1512496800,4.613900e+02
1512500400,4.565700e+02
1512504000,4.604700e+02
1512507600,4.627400e+02
1512511200,4.571100e+02
1512514800,4.539600e+02
1512518400,4.545800e+02
1512522000,4.543200e+02
1512525600,4.508500e+02
1512529200,4.516600e+02
1512532800,4.481600e+02
1512536400,4.464800e+02
1512540000,4.507900e+02
1512543600,4.495000e+02
1512547200,4.497700e+02
1512550800,4.468500e+02
1512554400,4.471200e+02
1512558000,4.441700e+02
1512561600,4.440400e+02
1512565200,4.422600e+02
1512568800,4.437700e+02
1512572400,4.282300e+02
1512576000,4.336900e+02
1512579600,4.352300e+02
1512583200,4.356000e+02
1512586800,4.299800e+02
1512590400,4.245800e+02
1512594000,4.288200e+02
1512597600,4.157200e+02
1512601200,4.224800e+02
1512604800,4.206400e+02
1512608400,4.234400e+02
1512612000,4.291400e+02
1512615600,4.309100e+02
1512619200,4.321400e+02
1512622800,4.294400e+02
1512626400,4.248500e+02
1512630000,4.245000e+02
1512633600,4.190500e+02
1512637200,4.162700e+02
1512640800,4.085000e+02
1512644400,4.133200e+02
1512648000,4.161300e+02
1512651600,4.226400e+02
1512655200,4.285000e+02
1512658800,4.151100e+02
1512662400,4.103000e+02
1512666000,4.165000e+02
1512669600,4.213300e+02
1512673200,4.232200e+02
1512676800,4.308700e+02
1512680400,4.223500e+02
1512684000,4.202800e+02
1512687600,4.211500e+02
1512691200,4.144300e+02
1512694800,4.174200e+02
1512698400,4.136100e+02
1512702000,4.221100e+02
1512705600,4.183300e+02
1512709200,4.220000e+02
1512712800,4.157700e+02
1512716400,4.197400e+02
1512720000,4.286800e+02
1512723600,4.336800e+02
1512727200,4.411600e+02
1512730800,4.441100e+02
1512734400,4.430900e+02
1512738000,4.517900e+02
1512741600,4.413800e+02
1512745200,4.470800e+02
1512748800,4.562800e+02
1512752400,4.589900e+02
1512756000,4.568800e+02
1512759600,4.495700e+02
1512763200,4.490100e+02
1512766800,4.487200e+02
1512770400,4.538700e+02
1512774000,4.517400e+02
1512777600,4.526100e+02
1512781200,4.569900e+02
1512784800,4.665700e+02
1512788400,4.671400e+02
1512792000,4.703100e+02
1512795600,4.819500e+02
1512799200,4.842800e+02
1512802800,4.864200e+02
1512806400,4.922600e+02
1512810000,4.947500e+02
1512813600,4.825400e+02
1512817200,4.792000e+02
1512820800,4.802800e+02
1512824400,4.758300e+02
1512828000,4.814600e+02
1512831600,4.920500e+02
1512835200,4.919000e+02
1512838800,4.551500e+02
1512842400,4.598700e+02
1512846000,4.725300e+02
1512849600,4.715900e+02
1512853200,4.741100e+02
1512856800,4.702400e+02
1512860400,4.728600e+02
1512864000,4.613100e+02
1512867600,4.542500e+02
1512871200,4.486700e+02
1512874800,4.288000e+02
1512878400,4.406900e+02
1512882000,4.418600e+02
1512885600,4.451100e+02
1512889200,4.407300e+02
1512892800,4.378200e+02
1512896400,4.437300e+02
1512900000,4.424800e+02
1512903600,4.412300e+02
1512907200,4.406500e+02
1512910800,4.509600e+02
1512914400,4.459600e+02
1512918000,4.504100e+02
1512921600,4.496400e+02
1512925200,4.556100e+02
1512928800,4.533000e+02
1512932400,4.500100e+02
1512936000,4.488500e+02
1512939600,4.376300e+02
1512943200,4.343300e+02
1512946800,4.364900e+02
1512950400,4.482100e+02
1512954000,4.485100e+02
1512957600,4.525200e+02
1512961200,4.533000e+02
1512964800,4.554600e+02
1512968400,4.592300e+02
1512972000,4.646600e+02
1512975600,4.629700e+02
1512979200,4.604600e+02
1512982800,4.643100e+02
1512986400,4.662800e+02
1512990000,4.632800e+02
1512993600,4.652500e+02
1512997200,4.707200e+02
1513000800,4.678300e+02
1513004400,4.710700e+02
1513008000,4.717700e+02
1513011600,4.744800e+02
1513015200,4.743300e+02
1513018800,4.726000e+02
1513022400,4.727800e+02
1513026000,4.750200e+02
1513029600,4.769300e+02
1513033200,5.132900e+02
1513036800,5.097300e+02
1513040400,5.063700e+02
1513044000,5.330600e+02
1513047600,5.279900e+02
1513051200,5.287800e+02
1513054800,5.246500e+02
1513058400,5.180100e+02
1513062000,5.322700e+02
1513065600,5.294400e+02
1513069200,5.236300e+02
1513072800,5.332000e+02
1513076400,5.305900e+02
1513080000,5.570400e+02
1513083600,5.635100e+02
1513087200,5.916200e+02
1513090800,6.238000e+02
1513094400,6.044600e+02
1513098000,6.016000e+02
1513101600,5.992500e+02
1513105200,6.100800e+02
1513108800,6.135900e+02
1513112400,6.105400e+02
1513116000,6.251800e+02
1513119600,6.565200e+02
1513123200,6.536000e+02
1513126800,6.468200e+02
1513130400,6.108600e+02
1513134000,6.210700e+02
1513137600,6.198400e+02
1513141200,6.362000e+02
1513144800,6.460900e+02
1513148400,6.550100e+02
1513152000,6.544100e+02
1513155600,6.615900e+02
1513159200,6.777100e+02
1513162800,6.679600e+02
1513166400,6.778000e+02
1513170000,6.869400e+02
1513173600,7.343500e+02
1513177200,7.284100e+02
1513180800,7.161700e+02
1513184400,6.962600e+02
1513188000,6.744700e+02
1513191600,7.000600e+02
1513195200,6.818600e+02
1513198800,6.940400e+02
1513202400,6.894700e+02
1513206000,6.990900e+02
1513209600,7.319700e+02
1513213200,7.325600e+02
1513216800,7.200600e+02
1513220400,7.278300e+02
1513224000,7.468600e+02
1513227600,7.255300e+02
1513231200,7.238800e+02
1513234800,7.338400e+02
1513238400,7.264300e+02
1513242000,7.377700e+02
1513245600,7.287100e+02
1513249200,7.146200e+02
1513252800,7.119800e+02
1513256400,7.011000e+02
1513260000,6.784300e+02
1513263600,6.909100e+02
1513267200,6.808100e+02
1513270800,6.813300e+02
1513274400,6.635900e+02
1513278000,6.789600e+02
1513281600,6.856200e+02
1513285200,6.910500e+02
1513288800,6.865400e+02
1513292400,6.935800e+02
1513296000,6.690600e+02
1513299600,6.483400e+02
1513303200,6.388400e+02
1513306800,6.579600e+02
1513310400,6.559000e+02
1513314000,6.577200e+02
1513317600,6.618100e+02
1513321200,6.580000e+02
1513324800,6.610400e+02
1513328400,6.395300e+02
1513332000,6.503700e+02
1513335600,6.477700e+02
1513339200,6.550000e+02
1513342800,6.737700e+02
1513346400,6.781500e+02
1513350000,6.907200e+02
1513353600,6.877300e+02
1513357200,6.889400e+02
1513360800,6.827900e+02
1513364400,6.825200e+02
1513368000,6.862800e+02
1513371600,6.851900e+02
1513375200,6.838100e+02
1513378800,6.842700e+02
1513382400,6.922700e+02
1513386000,7.056700e+02
1513389600,7.019100e+02
1513393200,6.972000e+02
1513396800,6.973200e+02
1513400400,6.988900e+02
1513404000,6.877700e+02
1513407600,6.911800e+02
1513411200,6.941700e+02
1513414800,6.975100e+02
